path	sentence	translation	client_id
common_voice_id_19115483.mp3	Saya akan mencari kamar yang lebih murah.	I will look for a cheaper room.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162489.mp3	Apakah Anda percaya pada Tuhan?	Do you believe in God?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162490.mp3	Malam ini saya akan menelepon teman saya.	I will call my friend tonight.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162491.mp3	Mau pergi ke mana musim panas ini?	Where will you go this summer?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162492.mp3	Duduklah di sana.	Sit there.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162493.mp3	Saya bertanggung jawab atas kegagalan anak saya.	I am responsible for my child’s failure.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162511.mp3	Saya pelajar, tetapi kakak laki-laki saya pegawai perusahaan.	I am a student, but my brother is a company staff.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162514.mp3	Aku pikir kamu tidak peduli tentang uang.	I am just thinking you don’t care about money.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162515.mp3	Apakah kamu punya mobil?	Do you have a car?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162517.mp3	Kalimat ini benar secara gramatik.	This sentence is grammatically correct.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162518.mp3	Di dekat rumahku ada beberapa toko.	There are several shops near my house.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162529.mp3	Tom harus ditemukan secepatnya.	Tom must be found as soon as possible.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162530.mp3	Lihat, anjing saja tidak sekotor anjingmu.	Look, even a dog isn’t as dirty as your dog.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162533.mp3	Pernahkah kau mendengar yang seperti itu?	Have you ever heard of something like that?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162534.mp3	Silakan dimakan.	Please eat.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162535.mp3	Mau coba satu gigitan?	Want to try one bite?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162554.mp3	Anak perempuan itu melompat.	The girl is jumping.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162555.mp3	Bumi adalah salah satu planet.	The earth is one of planets.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162556.mp3	Dia tinggal tepat berhadapan dengan tempat kami.	He lives right opposite to our stay.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162562.mp3	Nama saya adalah Yamada.	My name is Yamada.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162564.mp3	Malam ini saya keluar kantor awal dan pulang ke rumah.	Tonight, I leave the office early and go home.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162565.mp3	Saya senang mendengar hal itu.	I’m glad to hear that.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162566.mp3	Aku tidak ingin mendengar keluhanmu lagi.	I don't want to hear your complaint again.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162567.mp3	Kamu tidak bisa menunggang kuda.	You can’t ride a horse.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19162568.mp3	Saya memasukkan uang ke dalam saku.	I put money in my pocket.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19186129.mp3	Aku sedang sibuk.	I am busy.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193175.mp3	Saya tidak mencari apa apa	I'm not looking for anything	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193176.mp3	Semuanya ada sepuluh.	There are ten in all.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193177.mp3	Semuanya menyanyikan lagu bersama-sama.	Everyone sing songs together.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193178.mp3	Dia tidak mengenal satupun dari kami.	He doesn’t know any of us.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193179.mp3	Saya satu-satunya yang tidak masuk dalam jebakan.	I am the only one who didn’t fall into the trap.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193180.mp3	Boleh saya pergi denganmu?	May I go with you?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193181.mp3	Nama margaku adalah Wang.	My family name is Wang.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193182.mp3	Tom mengatakan semua orang melakukannya.	Tom said everyone did it.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193183.mp3	Dia seperti ayah bagi saya.	He is like a father to me.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19193184.mp3	Aku tidak mendengar beritanya kemarin.	I didn’t hear the rumor yesterday.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194788.mp3	Karena anjing di rumah tetangga ribut, saya tidak bisa belajar.	Because the dog in the neighbor’s house was noisy, I could not study.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194789.mp3	Aku tidak bercanda.	I am not kidding.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194790.mp3	Kamu pasti salah hitung.	You must be counting false.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194791.mp3	Di dalam kotak ada anjing kecil.	There is a small dog in the box.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194792.mp3	Televisi ada di sebelah piano.	The television is next to the piano.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194805.mp3	Saya tidak pergi ke sekolah karena demam kemarin.	I didn’t go to school because of fever yesterday.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194807.mp3	"""Aku ingin buku itu"", katanya pada dirinya sendiri."	“I want the book,” he said to himself.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194811.mp3	Dia melakukan hal yang sangat bodoh.	He did a very stupid thing.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194812.mp3	Peraturan mengharuskan setiap warga negara membayar pajak.	The regulations require every citizen to pay taxes.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194834.mp3	Ini adalah sungai terpanjang ketiga di dunia.	This is the third longest river in the world.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194835.mp3	Mila memiliki sebuah buku cerita.	Mila has a story book.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19194836.mp3	Saya ingin minum teh panas.	I want to drink hot tea.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362865.mp3	Saya tidak dapat memakan ini.	I can’t eat this.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362868.mp3	Setelah memasukkan uang, saya menekan tombol.	After inserting the money, I pressed the button.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362870.mp3	Ketika saya sampai stasiun, keretanya telah berangkat.	When I reached the station, the train had departed.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362872.mp3	Waktu lalu saya bertemu Tom di depan stasiun.	Last time I met Tom in front of the station.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362874.mp3	Selamat malam, Bu.	Good night, mam.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362885.mp3	Kamus mana yang ingin kamu jadikan rujukan?	Which dictionary do you want to make a reference for?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362886.mp3	Ada lebih banyak mobil di jalan saat musim panas dari pada di musim dingin.	There are more cars on the road in summer than in winter.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362887.mp3	Aku memanggil namamu.	I call your name.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362888.mp3	Karena tembok kamar ini tipis, saya berbicara dengan suara kecil.	Because the walls of this room are thin, I speak slowly.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362889.mp3	Tom datang kemari untuk meminta kami menolongnya.	Tom came here asking our help.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362890.mp3	Maria adalah kutu buku.	Maria is a nerd.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362892.mp3	Tidakkah Anda pikir ini berisiko?	Don’t you think this is risky?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362897.mp3	mendengar ucapan semacam itu keluar dari bibir pemuda tujuh belas tahun ini	Listening to the such words coming from the lips of the seventeen-year-old	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362899.mp3	Saya memeriksa jawaban ujian.	I checked the exam answers.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362902.mp3	Saya tidak tahu pasti kapan dia akan kembali.	I am not sure when he will return.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362911.mp3	Tom sangat merindukan keluarganya.	Tom really missed his family.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362912.mp3	Mengapa ini rahasia?	Why is this a secret?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362913.mp3	Aku meneleponnya.	I called her.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362914.mp3	Aku perlu tahu mengapa kamu tidak datang kemarin.	I need to know why you didn’t come yesterday.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362915.mp3	Saya sudah beberapa kali keluar negeri tahun ini.	I have been abroad several times this year.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362916.mp3	Aku belajar bahasa Ceko.	I study Czech.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362917.mp3	Ketika masuk rumah di Jepang, sepatu dibuka.	When entering the house in Japan, the shoe should be removed.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362918.mp3	Ada kebun buah di rumahku.	There is an orchard in my house.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362919.mp3	Saya baru selesai membaca buku itu.	I just finished reading the book.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362920.mp3	Sepatu ini tua.	These shoes are old	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362921.mp3	Ia menatapku dengan mata membelalak.	He looked at me with wide eyes.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362922.mp3	Bagi saya, tidak ada perbedaan mendasar antara kebudayaan dari kedua negara tersebut.	For me, there is no fundamental difference between the cultures of the two countries.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362923.mp3	Bis sudah datang.	The bus has arrived.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362924.mp3	Apakah Anda yakin?	Are you sure?	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362925.mp3	Berlin adalah kota terbesar di Jerman.	Berlin is the largest city in Germany.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362929.mp3	Saya mengopi buku di perpustakaan.	I copied the books in the library.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362931.mp3	Saya lahir pada tanggal dua puluh enam Agustus.	I was born on the twenty-sixth of August.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362933.mp3	Belati itu menancap di pohon.	The dagger was stuck on the tree.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362934.mp3	Hai, Pak Tanaka, selamat malam.	Hi, Mr. Tanaka, good night.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362935.mp3	Saya dengar dari pak guru kalau murid baru akan datang bulan depan.	I heard from the teacher that new students will come next month.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362936.mp3	Silakan makan.	Eat please.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362937.mp3	Tamu duduk beberapa menit, tetapi melihat semuanya.	Guests sit for a few minutes, but seeing everything.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362938.mp3	Anda akan jadi lebih pandai berbahasa Jepang sedikit demi sedikit kalau belajar.	You will become smarter in Japanese little by little when you study.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362939.mp3	Jagalah lisan mu.	Watch your mouth.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362940.mp3	Sudah waktu untuk saya pergi. Saya harus pergi sekarang.	It’s time for me to leave. I have to go now.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362941.mp3	Bersiap siap untuk evakuasi.	Get ready for evacuation.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362942.mp3	Dia memenangkan sebuah mobil.	He won a car.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362943.mp3	Anak-anak yang ada di sini adalah murid-murid satu sekolah.	The children here are students in the same school.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362944.mp3	Angin bertiup kencang dari arah Selatan.	The wind was blowing strong from the South.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362945.mp3	Tak seorangpun tahu kemana dia melarikan diri.	Nobody knows where he escaped.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362946.mp3	Beranak dalam kubur.	Giving birth inside the grave.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362947.mp3	Kameraku tahan air.	My camera is waterproof.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
common_voice_id_19362948.mp3	Air dan roti memberikan kesehatan.	Water and bread provide health.	84d1fe116b609f7dbc2ae17da4c7125ddd414e44a1dfcd1d07bde181a57e0dee9e8aa5dcaa9e2c907b3a004b1d48e783f08ee878f10e322ac5eb335c490c7d72
